"4439197","2022-08-02 23:13:15.000","22675","KSFO","KJAC","SKW3468","a129b0","38.266498566","-122.705703735","9qb9xy0qtb7e"
"4439198","2022-08-02 23:13:12.000","37100","KSFO","KJFK","DAL325","a14c29","40.934299469","-113.756698608","9rr0g7ugsf3x"
"4439199","2022-08-02 23:13:15.000","5400","KOAK","KSLC","SKW3787","a26bb8","37.598701477","-121.886802673","9q9mfkssr9uw"
"4439200","2022-08-02 23:13:15.000","32975","KSFO","KSNA","SKW3494","a4c849","36.150798798","-121.398399353","9q3ttt03sm2d"
"4439201","2022-08-02 23:13:14.000","39400","KSFO","KPHX","SWA1547","ab5f43","36.007301331","-120.904502869","9q6hbfbj8zkq"
"4439202","2022-08-02 23:11:57.000","37850","KSFO","RCTP","EVA018","899040","40.927700043","-124.48059845","9pr2z6evpu62"
"4439203","2022-08-02 23:13:15.000","25075","KOAK","KAFW","FDX3166","a17b40","37.833099365","-120.637001038","9qdpnz6cf0uk"
"4439204","2022-08-02 23:12:39.000","1125","KSJC","KLAX","SWA383","a528d6","37.381401062","-121.94670105","9q9k9j147yjp"
"4439207","2022-08-02 23:13:14.000","38150","KSJC","KPHX","SWA772","abdc56","35.768100739","-120.462997437","9q676z3s29nz"
"4439208","2022-08-02 23:13:13.000","34725","KSFO","PANC","ASA1038","a67b81","39.662700653","-123.939201355","9ppcesq5zr31"
"4439209","2022-08-02 23:13:15.000","10000","KOAK","KDEN","SWA2022","aaaa4a","37.659000397","-121.520401001","9q9w4xxe96mx"
"4439210","2022-08-02 23:12:41.000","38275","KSFO","KDFW","FFT2711","a3b414","35.98059845","-114.726898193","9qqktq46jt8q"
"4439211","2022-08-02 23:13:15.000","33950","KSJC","KLAS","SWA453","a24493","37.26309967","-118.652297974","9qeeup81314p"
"4439212","2022-08-02 23:13:14.000","2575","KSFO","KBIH","SKW4639","aaafd8","37.562999725","-122.197303772","9q9jeq4sk6wj"
"4439213","2022-08-02 23:13:14.000","31825","KSJC","KLGB","SWA623","abaa1a","35.540699005","-120.592697144","9q64pvgpd6rx"
"4439214","2022-08-02 23:11:13.000","36050","KOAK","KIND","FDX3747","aa059e","38.427799225","-115.440498352","9qvft5df1kvx"
"4439215","2022-08-02 23:12:54.000","1700","KSFO","KDEN","SWA1554","aa9f3f","37.579601288","-122.258598328","9q9jccnj01mt"
"4439216","2022-08-02 23:13:15.000","7300","KSJC","PHNL","SWA3120","abfd66","37.183101654","-122.205802917","9q95e0urq2sc"
"4439217","2022-08-02 23:12:18.000","40400","KSJC","KMEM","FDX540","a2c0ff","38.075500488","-113.23210144","9qz2x76vug9x"
"4439218","2022-08-02 23:13:14.000","4900","KSFO","KMSP","SCX395","ab77b9","37.521900177","-122.07119751","9q9jqnwkyvju"
"4439219","2022-08-02 23:13:00.000","-50","KOAK","KGYR","JLG55","a6fd22","37.361801147","-121.934501648","9q9k93d020t9"
"4439221","2022-08-02 23:13:15.000","875","KSFO","CYVR","ACA566","c05030","37.589199066","-122.304901123","9q9jbfukcnxf"
"4439222","2022-08-02 23:13:13.000","15250","KSFO","KLAX","SKW3537","a2b348","36.837200165","-121.920799255","9q939d5bpryf"
"4439224","2022-08-02 23:13:15.000","9900","KSFO","KATL","DAL753","ac733b","37.531200409","-121.707199097","9q9mw2re0dyg"
"4439226","2022-08-02 23:13:14.000","35950","KSFO","KSAN","SKW3337","a4ae48","35.341499329","-120.657600403","9q61n3ez4hur"
"4439228","2022-08-02 23:13:15.000","38225","KSFO","KMEM","FDX700","a8aaf4","37.821201324","-119.413497925","9qep4tjsryfm"
"4439229","2022-08-02 23:13:14.000","11100","KSJC","KDFW","UPS2954","a3aa32","37.106800079","-121.20539856","9q9g1ghfv8bk"
"4439230","2022-08-02 23:12:29.000","36850","KSFO","PHKO","UAL1453","a44611","35.647098541","-125.811096191","9nqdc175kuz3"
"4439231","2022-08-02 23:13:14.000","37975","KSFO","CYYC","JZA647","c05d56","40.516399384","-121.595497131","9r1w3pbc5s3b"
"4439232","2022-08-02 23:12:03.000","15000","KSFO","EDDF","UAL59","a21656","37.951000214","-122.687896729","9q8zbhv2sg1w"
"4439234","2022-08-02 23:13:15.000","3000","KSFO","EHAM","UAL969","a13de2","37.542900085","-122.193397522","9q9je6mrpryf"
"4439235","2022-08-02 23:08:41.000","38150","KOAK","KSDF","UPS2946","a2f13a","38.235401154","-115.412696838","9qvct8x135ru"
"4439236","2022-08-02 23:13:13.000","38350","KOAK","KMEM","FDX508","a91295","38.124000549","-113.628700256","9qz0yk607ku1"
"4439237","2022-08-02 23:13:15.000","45200","KOAK","KOMA","N807JS","aafcb7","38.932899475","-114.686500549","9qymqpxbdf7p"
"4439238","2022-08-02 23:13:14.000","8700","KSFO","KIAH","UAL2385","a448d6","37.257801056","-122.072601318","9q95ynt6qjx0"
"4439239","2022-08-02 23:13:11.000","25025","KOAK","KSEA","SWA473","aa9afc","37.200500488","-121.991996765","9q978h0hs7yj"
"4439240","2022-08-02 23:13:15.000","27275","KSFO","RJTT","ANA108","86e79a","38.52640152","-123.146896362","9qb7jtx0t3f8"
"4439241","2022-08-02 23:12:31.000","38925","KSJC","KHIO","HGT5232","a2e49e","41.679401398","-123.040100098","9r2t05sbjge9"
"4439242","2022-08-02 23:12:40.000","36175","KSFO","KDFW","AAL1742","acf486","38.185798645","-115.417900085","9qvcjxe22hb1"
"4439243","2022-08-02 23:13:11.000","425","KSFO","KJFK","ASA14","ace175","37.603500366","-122.333396912","9q9jbjx830xc"
"4439244","2022-08-02 23:13:13.000","34775","KSFO","KSEA","SKW5465","a80329","40.072799683","-123.502098083","9r05vxh8bx31"
"4439246","2022-08-02 23:13:15.000","36800","KSFO","EGLL","UAL939","a2f2fa","39.713199615","-122.258399963","9r11cvw4hucx"
"4439247","2022-08-02 23:13:14.000","36125","KSFO","KJFK","JBU1515","adabfe","37.819099426","-118.625999451","9qexhsg0jz5e"
"4439248","2022-08-02 23:13:15.000","17625","KSFO","EIDW","EIN961","4caa40","38.065498352","-122.721298218","9qb8x3t5d7pw"
"4439249","2022-08-02 23:13:00.000","11550","KSFO","LSZH","SWR38J","4b1918","37.702701569","-122.432502747","9q8ymzx65uvp"
"4439250","2022-08-02 23:13:12.000","38900","KSJC","KCOS","EJA438","a54245","38.25630188","-119.870597839","9qfc8k2gheec"
"4439251","2022-08-02 23:14:43.000","5825","KSFO","LSZH","UAL45","aa9321","37.6106987","-122.174797058","9q9jgyg40ykk"
"4439252","2022-08-02 23:09:37.000","6175","KSFO","KMRY","SCN100","ab5d58","36.481998444","-121.462097168","9q3xs165012j"
"4439253","2022-08-02 23:14:48.000","39175","KOAK","KPDX","SWA2029","a1ae05","35.449298859","-120.997398376","9q3cwtk7hk28"
"4439254","2022-08-02 23:14:48.000","24825","KSJC","KSEA","SWA199","aa06c2","38.186199188","-122.526199341","9qbc5ze4sx7y"
"4439255","2022-08-02 23:14:39.000","10225","KOAK","KLAX","SWA2598","aac118","37.370098114","-121.534301758","9q9sd7j2te0q"
"4439256","2022-08-02 23:14:49.000","6175","KSFO","KCLT","AAL2951","acab11","37.49420166","-121.981796265","9q9m21xed1u2"
"4439257","2022-08-02 23:14:44.000","42125","KSJC","KBOI","SWA2535","aa9723","40.964801788","-119.897003174","9r69p9mtm2d9"
"4439258","2022-08-02 23:14:48.000","37325","KSFO","KAUS","ASA1403","ab9091","37.654201508","-120.057899475","9qdwhn8x85vt"
"4439260","2022-08-02 23:14:24.000","31650","KOAK","KLAS","NKS692","ad20f1","37.863899231","-120.452903748","9qdr7hbv5ymh"
"4439261","2022-08-02 23:13:58.000","725","KOAK","KBUR","JSX174","a26ea6","37.709499359","-122.156799316","9q9ns2b1u20t"
"4439262","2022-08-02 23:14:48.000","19250","KSFO","KJAC","SKW3468","a129b0","38.114398956","-122.736000061","9qb8z4d27yvj"
"4439263","2022-08-02 23:14:48.000","37075","KSFO","KJFK","DAL325","a14c29","40.983699799","-113.453796387","9rr34kc7qgmu"
"4439264","2022-08-02 23:14:48.000","3800","KOAK","KSLC","SKW3787","a26bb8","37.606098175","-122.005203247","9q9jztyx2syc"
"4439265","2022-08-02 23:14:48.000","29050","KSFO","KSNA","SKW3494","a4c849","36.308898926","-121.536003113","9q3wd3u4tv7d"
"4439266","2022-08-02 23:14:48.000","34750","KSFO","KPHX","SWA1547","ab5f43","36.127601624","-121.098999023","9q3vs2f6sc1d"
"4439267","2022-08-02 23:13:21.000","37850","KSFO","RCTP","EVA018","899040","40.925800323","-124.47869873","9pr2z6m6h44u"
"4439268","2022-08-02 23:14:49.000","21450","KOAK","KAFW","FDX3166","a17b40","37.797698975","-120.844299316","9qdp40gge9z2"
"4439269","2022-08-02 23:14:41.000","1550","KSJC","KLAX","SWA383","a528d6","37.382400513","-121.947799683","9q9k9j22629c"
"4439271","2022-08-02 23:14:48.000","33700","KSJC","KPHX","SWA772","abdc56","35.903400421","-120.652397156","9q6hq2p87quj"
"4439272","2022-08-02 23:14:48.000","34725","KSFO","PANC","ASA1038","a67b81","39.484298706","-123.888000488","9ppbsggs8qg2"
"4439273","2022-08-02 23:14:48.000","7475","KOAK","KDEN","SWA2022","aaaa4a","37.618400574","-121.677597046","9q9qp0jp46ps"
"4439274","2022-08-02 23:12:41.000","38275","KSFO","KDFW","FFT2711","a3b414","35.98059845","-114.726898193","9qqktq46jt8q"
"4439275","2022-08-02 23:14:48.000","33975","KSJC","KLAS","SWA453","a24493","37.21680069","-118.891197205","9qe7wx45d63z"
"4439276","2022-08-02 23:14:48.000","1050","KSFO","KBIH","SKW4639","aaafd8","37.585300446","-122.283302307","9q9jc6hn0xc4"
"4439277","2022-08-02 23:14:48.000","31800","KSJC","KLGB","SWA623","abaa1a","35.701999664","-120.719703674","9q65hgqe5p0e"
"4439278","2022-08-02 23:11:13.000","36050","KOAK","KIND","FDX3747","aa059e","38.427799225","-115.440498352","9qvft5df1kvx"
"4439279","2022-08-02 23:14:41.000","1675","KSFO","KDEN","SWA1554","aa9f3f","37.580001831","-122.260597229","9q9jcchx3s54"
"4439280","2022-08-02 23:14:48.000","5400","KSJC","PHNL","SWA3120","abfd66","37.193401337","-122.062896729","9q95w6ue22e3"
"4439281","2022-08-02 23:13:39.000","40400","KSJC","KMEM","FDX540","a2c0ff","38.108001709","-113.441299438","9qz2f96e4nkk"
"4439282","2022-08-02 23:14:48.000","3075","KSFO","KMSP","SCX395","ab77b9","37.555301666","-122.175697327","9q9jeudr7zth"
"4439283","2022-08-02 23:14:44.000","-50","KOAK","KGYR","JLG55","a6fd22","37.361801147","-121.934501648","9q9k93d020t9"
"4439285","2022-08-02 23:14:47.000","-75","KSFO","CYVR","ACA566","c05030","37.617298126","-122.371696472","9q8yp258su9e"
"4439286","2022-08-02 23:14:48.000","12625","KSFO","KLAX","SKW3537","a2b348","36.982398987","-121.964797974","9q962s7yn4z5"
"4439288","2022-08-02 23:14:48.000","8000","KSFO","KATL","DAL753","ac733b","37.497898102","-121.845901489","9q9m76690dyg"
"4439290","2022-08-02 23:14:48.000","35950","KSFO","KSAN","SKW3337","a4ae48","35.489700317","-120.822402954","9q61fsey3zws"
"4439292","2022-08-02 23:14:48.000","37525","KSFO","KMEM","FDX700","a8aaf4","37.79309845","-119.649101257","9qdzj240vb5t"
"4439293","2022-08-02 23:14:48.000","9825","KSJC","KDFW","UPS2954","a3aa32","37.126598358","-121.374900818","9q9enn9qpgd3"
"4439294","2022-08-02 23:14:46.000","36875","KSFO","PHKO","UAL1453","a44611","35.821601868","-125.504402161","9nqgb147zqwf"
"4439295","2022-08-02 23:14:48.000","38000","KSFO","CYYC","JZA647","c05d56","40.345600128","-121.701698303","9r1mw8ew0uur"
"4439296","2022-08-02 23:14:41.000","15000","KSFO","EDDF","UAL59","a21656","37.948001862","-122.687103271","9q8zbhjzpk30"
"4439298","2022-08-02 23:14:48.000","1300","KSFO","EHAM","UAL969","a13de2","37.578098297","-122.278396606","9q9jc2zs6c5p"
"4439299","2022-08-02 23:13:13.000","38350","KOAK","KMEM","FDX508","a91295","38.124000549","-113.628700256","9qz0yk607ku1"
"4439300","2022-08-02 23:14:49.000","45200","KOAK","KOMA","N807JS","aafcb7","38.895900726","-114.891403198","9qym38f9h32t"
"4439301","2022-08-02 23:14:48.000","6675","KSFO","KIAH","UAL2385","a448d6","37.374000549","-122.118499756","9q9ht5sp2dwv"
"4439302","2022-08-02 23:14:46.000","26150","KOAK","KSEA","SWA473","aa9afc","37.163700104","-121.937301636","9q973jrynzvf"
"4439303","2022-08-02 23:14:48.000","24600","KSFO","RJTT","ANA108","86e79a","38.399898529","-122.987098694","9qbd3q7x8gum"
"4439304","2022-08-02 23:14:10.000","38925","KSJC","KHIO","HGT5232","a2e49e","41.676498413","-123.040000916","9r2t04vp0nms"
"4439305","2022-08-02 23:14:03.000","36100","KSFO","KDFW","AAL1742","acf486","38.171001434","-115.634597778","9qvc0sv6nw6k"
"4439306","2022-08-02 23:14:31.000","475","KSFO","KJFK","ASA14","ace175","37.601100922","-122.327697754","9q9jbm5dq11r"
"4439307","2022-08-02 23:14:48.000","34775","KSFO","KSEA","SKW5465","a80329","39.903301239","-123.424003601","9r05p2jms62x"
"4439309","2022-08-02 23:14:48.000","34575","KSFO","EGLL","UAL939","a2f2fa","39.5143013","-122.327796936","9r10b37e7xxk"
"4439310","2022-08-02 23:14:48.000","36125","KSFO","KJFK","JBU1515","adabfe","37.732498169","-118.83480072","9qeqxugpsrqn"
"4439311","2022-08-02 23:14:48.000","14725","KSFO","EIDW","EIN961","4caa40","37.915100098","-122.677696228","9q8z8qhz6qzt"
"4439312","2022-08-02 23:13:48.000","11550","KSFO","LSZH","SWR38J","4b1918","37.702400208","-122.431602478","9q8yqp802uu3"
"4439313","2022-08-02 23:14:31.000","40200","KSJC","KCOS","EJA438","a54245","38.279399872","-119.67389679","9qfcub81sj6f"
"4439314","2022-08-02 23:15:23.000","5825","KSFO","LSZH","UAL45","aa9321","37.610500336","-122.174301147","9q9jgyg3h3qj"
"4439315","2022-08-02 23:16:19.000","39175","KOAK","KPDX","SWA2029","a1ae05","35.299098969","-120.86190033","9q60cdp01sgp"
"4439316","2022-08-02 23:16:20.000","21375","KSJC","KSEA","SWA199","aa06c2","38.027500153","-122.520202637","9qbb7fxw0rg6"
"4439317","2022-08-02 23:16:18.000","10050","KOAK","KLAX","SWA2598","aac118","37.380001068","-121.545799255","9q9sdhv4395p"
"4439318","2022-08-02 23:16:20.000","3750","KSFO","KCLT","AAL2951","acab11","37.532001495","-122.10320282","9q9jt2rpv0hv"
"4439319","2022-08-02 23:15:59.000","42125","KSJC","KBOI","SWA2535","aa9723","40.856498718","-120.021896362","9r68kvdwr57s"
"4439320","2022-08-02 23:16:19.000","32775","KSFO","KAUS","ASA1403","ab9091","37.684799194","-120.292800903","9qdqqsm3yedr"
"4439322","2022-08-02 23:16:18.000","31775","KOAK","KLAS","NKS692","ad20f1","37.863300323","-120.456497192","9qdr6uy38nv8"
"4439323","2022-08-02 23:13:58.000","725","KOAK","KBUR","JSX174","a26ea6","37.709499359","-122.156799316","9q9ns2b1u20t"
"4439324","2022-08-02 23:16:20.000","16000","KSFO","KJAC","SKW3468","a129b0","37.958599091","-122.69039917","9q8zbn5sf7xx"
"4439325","2022-08-02 23:16:19.000","37075","KSFO","KJFK","DAL325","a14c29","41.029098511","-113.161102295","9rr92vneg4q3"
"4439326","2022-08-02 23:16:19.000","2325","KOAK","KSLC","SKW3787","a26bb8","37.625","-122.099601746","9q9nj93v9065"
"4439327","2022-08-02 23:16:19.000","25375","KSFO","KSNA","SKW3494","a4c849","36.458599091","-121.666999817","9q3rrmhf9rmw"
"4439328","2022-08-02 23:16:19.000","30825","KSFO","KPHX","SWA1547","ab5f43","36.249198914","-121.295700073","9q3wpygnvk6w"
"4439329","2022-08-02 23:16:18.000","37850","KSFO","RCTP","EVA018","899040","40.920600891","-124.473701477","9pr2z935b8ch"
"4439330","2022-08-02 23:16:20.000","17925","KOAK","KAFW","FDX3166","a17b40","37.764198303","-121.03679657","9q9yvdz8qhz1"
"4439331","2022-08-02 23:16:05.000","5525","KSJC","KLAX","SWA383","a528d6","37.452701569","-121.922698975","9q9m1d49g1w7"
"4439333","2022-08-02 23:16:19.000","30150","KSJC","KPHX","SWA772","abdc56","36.031898499","-120.833099365","9q6hfrkj08wy"
"4439334","2022-08-02 23:16:19.000","34750","KSFO","PANC","ASA1038","a67b81","39.311500549","-123.838500977","9nzzturw1fbg"
"4439335","2022-08-02 23:16:20.000","5400","KOAK","KDEN","SWA2022","aaaa4a","37.606800079","-121.82559967","9q9mgy173z8u"
"4439336","2022-08-02 23:16:06.000","38300","KSFO","KDFW","FFT2711","a3b414","35.981498718","-114.734901428","9qqktnhx7j88"
"4439337","2022-08-02 23:16:19.000","32950","KSJC","KLAS","SWA453","a24493","37.212299347","-119.135299683","9qe79n23673u"
"4439338","2022-08-02 23:16:19.000","2075","KSFO","KBIH","SKW4639","aaafd8","37.612300873","-122.351997375","9q8vzz1gxc46"
"4439339","2022-08-02 23:16:19.000","31800","KSJC","KLGB","SWA623","abaa1a","35.858100891","-120.842597961","9q65fpv0e6kp"
"4439340","2022-08-02 23:11:13.000","36050","KOAK","KIND","FDX3747","aa059e","38.427799225","-115.440498352","9qvft5df1kvx"
"4439341","2022-08-02 23:16:19.000","38025","KSFO","KBZN","UAL599","a611db","40.915401459","-119.762802124","9r6bf8rmkrwh"
"4439342","2022-08-02 23:15:46.000","1675","KSFO","KDEN","SWA1554","aa9f3f","37.580200195","-122.261703491","9q9jcc78xc46"
"4439343","2022-08-02 23:16:20.000","4150","KSJC","PHNL","SWA3120","abfd66","37.217399597","-121.936798096","9q979r0r4djk"
"4439344","2022-08-02 23:13:39.000","40400","KSJC","KMEM","FDX540","a2c0ff","38.108001709","-113.441299438","9qz2f96e4nkk"
"4439345","2022-08-02 23:16:20.000","1775","KSFO","KMSP","SCX395","ab77b9","37.579101562","-122.255897522","9q9jccpfph78"
"4439346","2022-08-02 23:16:20.000","-50","KOAK","KGYR","JLG55","a6fd22","37.361499786","-121.934501648","9q9k936n80me"
"4439348","2022-08-02 23:16:19.000","22500","KSFO","KSLC","SKW5737","a80a97","40.842399597","-113.041801453","9rr87ejkpp5e"
"4439349","2022-08-02 23:16:19.000","10750","KSFO","KLAX","SKW3537","a2b348","37.111400604","-122.015296936","9q95p7zjtd2r"
"4439351","2022-08-02 23:16:19.000","6400","KSFO","KATL","DAL753","ac733b","37.493499756","-121.972297668","9q9m23qrrqyv"
"4439353","2022-08-02 23:16:20.000","35950","KSFO","KSAN","SKW3337","a4ae48","35.650001526","-120.966400146","9q3fz3fuq9fq"
"4439355","2022-08-02 23:16:20.000","35875","KSFO","KMEM","FDX700","a8aaf4","37.765399933","-119.878700256","9qdyb4fzruf3"
"4439356","2022-08-02 23:16:19.000","7275","KSJC","KDFW","UPS2954","a3aa32","37.143501282","-121.52570343","9q9e69g8tf7x"
"4439357","2022-08-02 23:14:46.000","36875","KSFO","PHKO","UAL1453","a44611","35.821601868","-125.504402161","9nqgb147zqwf"
"4439358","2022-08-02 23:16:20.000","38000","KSFO","CYYC","JZA647","c05d56","40.181400299","-121.803100586","9r1ks6c9w5cm"
"4439359","2022-08-02 23:14:41.000","15000","KSFO","EDDF","UAL59","a21656","37.948001862","-122.687103271","9q8zbhjzpk30"
"4439361","2022-08-02 23:16:19.000","200","KSFO","EHAM","UAL969","a13de2","37.606498718","-122.346000671","9q8vzyn3ex3y"
"4439362","2022-08-02 23:13:13.000","38350","KOAK","KMEM","FDX508","a91295","38.124000549","-113.628700256","9qz0yk607ku1"
"4439363","2022-08-02 23:16:03.000","45200","KOAK","KOMA","N807JS","aafcb7","38.866298676","-115.054000854","9qyjjgkhx7ny"
"4439364","2022-08-02 23:16:19.000","4500","KSFO","KIAH","UAL2385","a448d6","37.477901459","-122.156700134","9q9jhq8hwe4q"
"4439365","2022-08-02 23:16:18.000","26900","KOAK","KSEA","SWA473","aa9afc","37.131198883","-121.888999939","9q974re0umnh"
"4439366","2022-08-02 23:16:19.000","22025","KSFO","RJTT","ANA108","86e79a","38.280899048","-122.838302612","9qb9u8zfkhfc"
"4439367","2022-08-02 23:15:16.000","38925","KSJC","KHIO","HGT5232","a2e49e","41.674900055","-123.039901733","9r2t04tjfkrw"
"4439368","2022-08-02 23:14:03.000","36100","KSFO","KDFW","AAL1742","acf486","38.171001434","-115.634597778","9qvc0sv6nw6k"
"4439369","2022-08-02 23:16:18.000","500","KSFO","KJFK","ASA14","ace175","37.593299866","-122.308403015","9q9jbg9szeh8"
"4439370","2022-08-02 23:16:19.000","34775","KSFO","KSEA","SKW5465","a80329","39.740600586","-123.349403381","9r0614e9y8fk"
"4439372","2022-08-02 23:16:19.000","33025","KSFO","EGLL","UAL939","a2f2fa","39.325298309","-122.393203735","9qbzwygyrwut"
"4439373","2022-08-02 23:16:18.000","36100","KSFO","KJFK","JBU1515","adabfe","37.63130188","-119.023200989","9qeq5d9fnrhg"
"4439374","2022-08-02 23:16:13.000","40325","KSFO","KDAL","ASA131","ab97ff","38.063201904","-113.157600403","9qz8911nhz1e"
"4439375","2022-08-02 23:16:20.000","12150","KSFO","EIDW","EIN961","4caa40","37.798599243","-122.566299438","9q8z4cjby1x5"
"4439376","2022-08-02 23:15:14.000","11550","KSFO","LSZH","SWR38J","4b1918","37.701999664","-122.430099487","9q8yqp3n5fjh"
"4439377","2022-08-02 23:16:19.000","42075","KSJC","KCOS","EJA438","a54245","38.30960083","-119.402297974","9qg1fyjcsg1w"
"4439378","2022-08-02 23:16:58.000","5800","KSFO","LSZH","UAL45","aa9321","37.609901428","-122.172401428","9q9jgysv89yb"
"4439379","2022-08-02 23:17:53.000","39150","KOAK","KPDX","SWA2029","a1ae05","35.239299774","-120.808502197","9q606zjgvcee"
"4439380","2022-08-02 23:18:00.000","17725","KSJC","KSEA","SWA199","aa06c2","37.860099792","-122.506896973","9q8zkk1pn6hu"
"4439381","2022-08-02 23:17:29.000","275","KOAK","KLAX","SWA2598","aac118","37.690700531","-122.198097229","9q9n7m6h1zyd"
"4439382","2022-08-02 23:18:00.000","1875","KSFO","KCLT","AAL2951","acab11","37.570598602","-122.222099304","9q9jdz88dejq"
"4439383","2022-08-02 23:17:51.000","42125","KSJC","KBOI","SWA2535","aa9723","40.695301056","-120.206596375","9r4x88k5r3cn"
"4439384","2022-08-02 23:18:00.000","28800","KSFO","KAUS","ASA1403","ab9091","37.682300568","-120.547798157","9qdq2ggg29yy"
"4439386","2022-08-02 23:16:56.000","31600","KOAK","KLAS","NKS692","ad20f1","37.867198944","-120.433998108","9qdr7mw8kmw0"
"4439387","2022-08-02 23:13:58.000","725","KOAK","KBUR","JSX174","a26ea6","37.709499359","-122.156799316","9q9ns2b1u20t"
"4439388","2022-08-02 23:18:00.000","13125","KSFO","KJAC","SKW3468","a129b0","37.819999695","-122.589202881","9q8z4kvm2wcj"
"4439389","2022-08-02 23:18:00.000","950","KOAK","KSLC","SKW3787","a26bb8","37.66809845","-122.164100647","9q9nk16bd4kr"
"4439390","2022-08-02 23:18:00.000","21500","KSFO","KSNA","SKW3494","a4c849","36.619098663","-121.797203064","9q92k6mcxqyb"
"4439391","2022-08-02 23:18:00.000","26700","KSFO","KPHX","SWA1547","ab5f43","36.376899719","-121.504203796","9q3wgn5qfce5"
"4439392","2022-08-02 23:17:25.000","37850","KSFO","RCTP","EVA018","899040","40.918998718","-124.472198486","9pr2z9447w1z"
"4439393","2022-08-02 23:18:00.000","14475","KOAK","KAFW","FDX3166","a17b40","37.728599548","-121.242103577","9q9y9h61n0xn"
"4439394","2022-08-02 23:17:43.000","5875","KSJC","KLAX","SWA383","a528d6","37.452098846","-121.920501709","9q9m19unq3hz"
"4439396","2022-08-02 23:18:00.000","26350","KSJC","KPHX","SWA772","abdc56","36.167301178","-121.024902344","9q3vy003g3s5"
"4439397","2022-08-02 23:18:00.000","34750","KSFO","PANC","ASA1038","a67b81","39.13420105","-123.727996826","9qbn8s0j0xyf"
"4439398","2022-08-02 23:18:00.000","4375","KOAK","KDEN","SWA2022","aaaa4a","37.606498718","-121.969497681","9q9mbw098xqy"
"4439399","2022-08-02 23:17:13.000","38225","KSFO","KDFW","FFT2711","a3b414","35.981800079","-114.737602234","9qqktn69hjdy"
"4439400","2022-08-02 23:18:00.000","31825","KSJC","KLAS","SWA453","a24493","37.217998505","-119.407203674","9qe5dz66d3z8"
"4439401","2022-08-02 23:18:00.000","4825","KSFO","KBIH","SKW4639","aaafd8","37.660198212","-122.46900177","9q8yjpuf93v8"
"4439402","2022-08-02 23:18:00.000","29425","KSJC","KLGB","SWA623","abaa1a","36.026298523","-120.978500366","9q3uzn6hksgc"
"4439403","2022-08-02 23:17:59.000","38050","KSFO","KBZN","UAL599","a611db","40.753799438","-119.902496338","9r4xze18j6fe"
"4439404","2022-08-02 23:16:58.000","1625","KSFO","KDEN","SWA1554","aa9f3f","37.580501556","-122.263198853","9q9jcc6dkcpr"
"4439405","2022-08-02 23:18:00.000","2100","KSJC","PHNL","SWA3120","abfd66","37.275398254","-121.847702026","9q9k53c0yvb5"
"4439406","2022-08-02 23:13:39.000","40400","KSJC","KMEM","FDX540","a2c0ff","38.108001709","-113.441299438","9qz2f96e4nkk"
"4439407","2022-08-02 23:18:00.000","375","KSFO","KMSP","SCX395","ab77b9","37.605300903","-122.337501526","9q9jbjudc85j"
"4439408","2022-08-02 23:17:59.000","-50","KOAK","KGYR","JLG55","a6fd22","37.358600616","-121.929702759","9q9k92vt85bj"
"4439410","2022-08-02 23:16:32.000","25400","KSFO","CYVR","ACA566","c05030","38.369701385","-122.810096741","9qbdm2urtqf8"
"4439411","2022-08-02 23:17:58.000","23450","KSFO","KSLC","SKW5737","a80a97","40.84280014","-113.263999939","9rr2qe5wt9b2"
"4439412","2022-08-02 23:18:00.000","8875","KSFO","KLAX","SKW3537","a2b348","37.243301392","-122.066902161","9q95y7ctgn8d"
"4439414","2022-08-02 23:18:00.000","4275","KSFO","KATL","DAL753","ac733b","37.532001495","-122.102798462","9q9jt2rry84m"
"4439416","2022-08-02 23:18:00.000","35350","KSFO","KSAN","SKW3337","a4ae48","35.831699371","-121.12210083","9q3ggfcwf2zs"
"4439418","2022-08-02 23:18:00.000","34075","KSFO","KMEM","FDX700","a8aaf4","37.734100342","-120.134597778","9qdwdm29hfpk"
"4439419","2022-08-02 23:18:00.000","4975","KSJC","KDFW","UPS2954","a3aa32","37.160499573","-121.680000305","9q97rhg7d7pw"
"4439420","2022-08-02 23:18:00.000","36875","KSFO","PHKO","UAL1453","a44611","36.067298889","-125.066703796","9nrj4jc5nxf6"
"4439421","2022-08-02 23:18:01.000","38000","KSFO","CYYC","JZA647","c05d56","40.000400543","-121.914398193","9r179cbehx5g"
"4439422","2022-08-02 23:17:03.000","14850","KSFO","EDDF","UAL59","a21656","37.94329834","-122.685699463","9q8zb5r58p2n"
"4439424","2022-08-02 23:18:00.000","38350","KOAK","KMEM","FDX508","a91295","38.138000488","-114.36340332","9qy8vwg1gw9f"
"4439425","2022-08-02 23:16:03.000","45200","KOAK","KOMA","N807JS","aafcb7","38.866298676","-115.054000854","9qyjjgkhx7ny"
"4439426","2022-08-02 23:18:00.000","2450","KSFO","KIAH","UAL2385","a448d6","37.554698944","-122.233398438","9q9jds87grk1"
"4439427","2022-08-02 23:17:29.000","36500","KOAK","KSEA","SWA473","aa9afc","36.678600311","-121.224502563","9q9b9mph26em"
"4439428","2022-08-02 23:18:00.000","19150","KSFO","RJTT","ANA108","86e79a","38.126800537","-122.738998413","9qb8zhb0wnc2"
"4439429","2022-08-02 23:16:47.000","38925","KSJC","KHIO","HGT5232","a2e49e","41.672599792","-123.039901733","9r2t04m06rxs"
